id;adoptiontime
1;1
2;12
3;8
4;9
5;9
6;10
7;18
8;3
9;11
10;2
11;4
12;5
13;2
14;15
15;4
16;15
17;18
18;5
19;11
20;2
21;8
22;7
23;5
24;4
25;3
26;6
27;1
28;5
29;3
30;15
31;5
32;7
33;6
34;14
35;4
36;8
37;8
38;14
39;18
40;98
41;98
42;98
43;98
44;98
45;98
46;98
47;98
48;98
49;98
50;98
51;98
52;98
53;98
54;98
55;98
56;98
57;98
58;4
59;98
60;98
61;98
62;98
63;98
64;98
65;98
66;98
67;98
68;98
69;98
70;11
71;98
72;18
73;12
74;12
75;1
76;6
77;7
78;1
79;6
80;18
81;4
82;18
83;98
84;98
85;98
86;99
87;98
88;98
89;99
90;98
91;7
92;6
93;1
94;2
95;5
96;13
97;4
98;3
99;98
100;98
101;98
102;98
103;98
104;98
105;7
106;98
107;98
108;18
109;99
110;99
111;99
112;99
113;99
114;99
115;99
116;99
117;99
118;98
119;1
120;98
121;7
122;6
123;1
124;18
125;7
126;6
127;1
128;2
129;5
130;1
131;1
132;2
133;2
134;11
135;5
136;17
137;7
138;98
139;98
140;98
141;98
142;98
143;98
144;98
145;98
146;98
147;98
148;98
149;98
150;98
151;1
152;18
153;9
154;9
155;18
156;7
157;98
158;98
159;98
160;98
161;98
162;99
163;99
164;99
165;99
166;99
167;99
168;2
169;18
170;18
171;4
172;18
173;5
174;7
175;18
176;3
177;15
178;16
179;7
180;6
181;6
182;5
183;98
184;98
185;98
186;98
187;98
188;98
189;98
190;98
191;98
192;98
193;98
194;98
195;3
196;13
197;11
198;8
199;3
200;2
201;98
202;99
203;99
204;99
205;99
206;99
207;99
208;99
209;99
210;99
211;99
212;18
213;18
214;4
215;5
216;8
217;4
218;3
219;8
220;13
221;6
222;3
223;6
224;14
225;7
226;4
227;14
228;98
229;7
230;98
231;98
232;98
233;98
234;98
235;98
236;98
237;98
238;98
239;98
240;98
241;16
242;98
243;98
244;99
245;99
246;99
